,id,dist,baseh,basemu,basemed,basestd,scaledh,scaledmu,scaledmed,scaledstd,taille
388,uni960_2_2680.0,uni,9.898178142582896,2.0756534047388464,2.0911414330071714,1.5936783203090878,9.906511675190973,0.5141618704002633,0.5170544308954585,0.29763704401307234,960
389,uni960_2_3000.0,uni,9.890894933810292,1.9460407795278734,1.96155619009445,1.7072195738078575,9.905500087122231,0.49043744819156754,0.49302859226622486,0.28511342731340766,960
390,uni960_3_100.0,uni,9.89272356414784,2.997616467215759,2.9971238700315257,0.0583545035911609,,0.4892799937258508,0.4868107687106864,0.2925116192839003,960
391,uni960_3_870.0,uni,9.892657924302005,2.9968758826939106,2.987702076489754,0.5005607704660848,5.237587500533983,0.4979178345024356,0.49261877550163036,0.28913855352498957,960
392,uni960_3_1630.0,uni,9.895710811536684,2.9913461498759535,2.9828159219847428,0.9548978719435977,7.916182884387824,0.4966919553444285,0.4940719160290111,0.29329462220797226,960
393,uni960_3_2400.0,uni,9.89621995864899,2.9749391911613343,2.987961873322376,1.3918595377776506,9.558192579999904,0.4954585524940177,0.49818121878873456,0.29099758433975026,960
394,uni960_3_3170.0,uni,9.890792766002596,3.029830925976815,3.054301950903123,1.8094470550522626,9.90202083772772,0.50352364581615,0.5074065297088775,0.2871098716119672,960
395,uni960_3_3930.0,uni,9.88985416845761,3.0892942323586374,3.1635796883891887,2.265421182681022,9.906651915330391,0.5112617140655745,0.5207167552336519,0.2883424520739906,960
396,uni960_3_4700.0,uni,9.891753215948663,3.084983338954955,3.0781824466312666,2.689738003645293,9.90688695799412,0.50964789733935,0.5089229503168791,0.28671495800307817,960
397,uni960_3_5470.0,uni,9.89185151250557,2.917778129851782,2.7811565812472177,3.1455844451150017,9.90671069999453,0.4919922738570019,0.4794817594973282,0.28804299008555456,960
398,uni960_3_6230.0,uni,9.893682353127767,2.9492870595450302,2.9463674892004055,3.5994363992684626,9.906700138770438,0.496436831631086,0.49620171787588685,0.2898635444734876,960
399,uni960_3_7000.0,uni,9.893087192179928,3.0248285245888744,3.145845606513414,4.037427789333279,9.906863560134282,0.5016400304107179,0.5102906808989536,0.28860699763683534,960
400,uni960_4_100.0,uni,9.894034306311914,4.000292588035412,4.00174281333336,0.057742012302567536,,0.5013350878082856,0.5085978396940352,0.28917293701257935,960
401,uni960_4_1760.0,uni,9.888343371030725,4.0134279860911155,4.013338601526241,0.9896917873079294,6.853797103210154,0.5037826304569023,0.5037571048097418,0.2826273573744617,960
402,uni960_4_3410.0,uni,9.89267202572713,4.052423404845562,3.938899241290839,1.9738066805988794,9.712917279907629,0.5077862729455955,0.49109691203921746,0.29017233882595916,960
403,uni960_4_5070.0,uni,9.893436068032969,3.991625212651443,3.8689258713966015,2.9507139607908144,9.906481708530233,0.49935205779330616,0.48723132429386307,0.291483370538636,960
404,uni960_4_6720.0,uni,9.889375059715702,4.299665128523818,4.351143664494165,3.917410625357981,9.906605265249187,0.5223544849143729,0.5261846012436544,0.2914639688534983,960
405,uni960_4_8380.0,uni,9.890237272971277,4.016184273636237,4.065433735822972,4.820490692972934,9.906790555105998,0.5011759511884698,0.5041168692090814,0.28785426921824514,960
406,uni960_4_10030.0,uni,9.889785562264624,4.184408087657129,4.139492755912604,5.709260205618957,9.906826704185834,0.5094278200741578,0.5071865352521703,0.28489332587842753,960
407,uni960_4_11690.0,uni,9.89288277361744,3.862147687875903,3.86952287232005,6.807442543799337,9.906890237862385,0.49462911369405127,0.49494539756134864,0.29193632653706697,960
408,uni960_4_13340.0,uni,9.891575621612002,4.0203583340227995,3.805925079786009,7.563989882166833,9.90683735737567,0.5008122672916125,0.4927534288374654,0.28427014618671453,960
409,uni960_4_15000.0,uni,9.89548925849021,3.6524932934311845,3.1035127912153992,8.757758224853086,9.906819767783796,0.4886040641598341,0.4702666675444925,0.2925322217860421,960
410,uni960_5_100.0,uni,9.898797271518653,4.999945168229796,5.002052476807916,0.059987407215269926,,0.49876789741521427,0.5093524156795226,0.30130272039459327,960
411,uni960_5_3530.0,uni,9.89539285580232,4.965438388447353,4.9134289727106255,2.0692456086369266,9.244203844127021,0.4955484320092442,0.48818061044241035,0.2931360063640389,960
412,uni960_5_6970.0,uni,9.895756315491381,5.228464055161388,5.386478658114774,4.0789248057335685,9.90686337951808,0.5160489633539388,0.5273997306013694,0.2930040972435338,960
413,uni960_5_10400.0,uni,9.895273862369702,4.779116444240197,4.7516923930168025,5.977445472444181,9.906880191009188,0.4888876297309659,0.4875671660083507,0.2878130527097138,960
414,uni960_5_13830.0,uni,9.893476810614436,5.403598524471122,5.289736224494916,8.074927412716113,9.906880428883767,0.5142578380693736,0.5101386239993368,0.29212790027900293,960
415,uni960_5_17270.0,uni,9.895760098461832,4.778989117143639,4.81439607754376,10.090288917417473,9.906890591313081,0.49418547059673473,0.49521215428101295,0.29258470323621466,960
416,uni960_5_20700.0,uni,9.888068892230521,5.08486475087254,4.2536852877921145,11.588537344248383,9.906888244907204,0.5019284578622608,0.48183969057134635,0.28008323146953423,960
417,uni960_5_24130.0,uni,9.89165632787177,5.338256061676964,5.553654141567563,13.88048621935669,9.906886149066652,0.5070047519259314,0.5114680302822605,0.2876185050008077,960
418,uni960_5_27570.0,uni,9.891715814941062,5.440275857137753,5.573521691757314,15.961310899582086,9.90686758630683,0.5074010988462851,0.5098220310378121,0.2899996948204571,960
419,uni960_5_31000.0,uni,9.892347958469117,4.491712493504098,4.132867245644594,18.017553171204824,9.90688078638121,0.4911863998810665,0.4853754108007171,0.2917686812268337,960
420,uni1920_0_100.0,uni,10.892367524021589,0.0019859354910470714,0.001365598158264092,0.05724067617175048,7.697524221270552,0.5100944900223204,0.5069906514739928,0.28640194269330216,1920
421,uni1920_0_200.0,uni,10.894940457692138,0.005810238289150086,0.009453374660629205,0.11561003404411423,8.683710246748884,0.5141021774702926,0.5232282043113363,0.2896021905850861,1920
422,uni1920_0_300.0,uni,10.889448961979015,0.0017461057661587287,-0.004036287156618634,0.16848811428855234,9.233095396729759,0.5028041530648047,0.49316323273198903,0.2809183859650411,1920
423,uni1920_0_400.0,uni,10.895158369800525,0.009560493656461437,0.01303805139969913,0.22891420588646577,9.684305144073834,0.5119544669050772,0.5163015845185233,0.28615397639684326,1920
424,uni1920_0_500.0,uni,10.894021481101595,0.012857395700315506,0.016953759920831202,0.2849521163499823,10.03560736415876,0.5128791716752958,0.5169759703278608,0.2849823364000529,1920
425,uni1920_0_600.0,uni,10.89369770235335,-0.0035454625258739695,-0.01619734003973411,0.3441875005881922,10.353009592860198,0.4970003231004955,0.4864555305380924,0.2868653915040283,1920
426,uni1920_0_700.0,uni,10.897156166903525,0.0006888998007029357,-0.0002259933216513521,0.40786235785853053,10.551230902164434,0.5004634876335835,0.4998096397929217,0.29148751417739166,1920
427,uni1920_0_800.0,uni,10.893878109022952,0.008605986671735137,0.006009629312522358,0.45531154793440193,10.735915488967665,0.5049195240199634,0.5032924655424693,0.28532994941507234,1920
428,uni1920_0_900.0,uni,10.894057977036255,-0.0031960317472719724,-0.007699059802592667,0.520526290675342,10.855213099619638,0.4982183604131448,0.49571529100985573,0.2893416198589974,1920
429,uni1920_0_1000.0,uni,10.89382184161161,-0.018315415094787253,-0.0090938185712367,0.5776356335240096,10.8922956328964,0.49030243948493096,0.49491815948427165,0.2891261116423255,1920
430,uni1920_1_100.0,uni,10.890927725150197,1.000779394059377,1.0017059039498144,0.05664892966616105,7.673538858329307,0.504165348600574,0.5088036844384494,0.2835984411604608,1920
431,uni1920_1_200.0,uni,10.894337218642253,0.9974997100194287,1.0020614632319966,0.11447004707609179,8.67813472243123,0.49391899636150466,0.5053308455341201,0.28636246880158406,1920
432,uni1920_1_300.0,uni,10.896466531855605,1.0024454427688088,1.0031539475704252,0.1741214901509683,9.33600228412552,0.5044958781832647,0.5056791917183314,0.2908100489531223,1920
433,uni1920_1_400.0,uni,10.895192949436254,1.0042932827183735,1.0075987001011166,0.22998465071628263,9.764613847476731,0.5052531790676146,0.5093863027524194,0.28757487994698067,1920
434,uni1920_1_500.0,uni,10.893991782594885,0.9979059918874049,0.9927441222124067,0.2870566770096914,10.063280856226058,0.4978774975109348,0.4927124320846615,0.2872343958982664,1920
435,uni1920_1_600.0,uni,10.895968307427388,0.9974606917945652,0.995377366832898,0.34767469173241367,10.331297504196401,0.49802452174374123,0.4962879161244797,0.2898125997848828,1920
436,uni1920_1_700.0,uni,10.893806446203579,0.9902819108994064,0.9817682089019035,0.40098276856905174,10.551927676285832,0.4919172624824365,0.48582082933636317,0.2871329818715299,1920
437,uni1920_1_800.0,uni,10.893663175297558,0.9955403464684757,0.9990763645627878,0.4560306599891277,10.738992123236754,0.4972248343725982,0.49943538230186313,0.2850883689599535,1920
438,uni1920_1_900.0,uni,10.893596808893502,1.0174246792831736,1.0248157148286499,0.5182493990310296,10.856103782502739,0.509678933277963,0.5137895556109342,0.28823126889298406,1920
439,uni1920_1_1000.0,uni,10.89606865126022,0.9994933032439864,1.017945452265213,0.5792104952553879,10.896586245608141,0.4995741004333006,0.5088056923736122,0.2897784390096036,1920
440,uni1920_2_100.0,uni,10.89661092202179,2.0031063959856663,2.004345916068011,0.05825817553424127,,0.5157964325036247,0.5220007691044666,0.2916074825360456,1920
441,uni1920_2_420.0,uni,10.8945881060411,2.0025580118618675,1.999319758675896,0.2439307389707693,4.732073559899268,0.5022352642303415,0.4983926055570993,0.2894593214134882,1920
442,uni1920_2_740.0,uni,10.892943054434879,1.9938755885429562,1.997594741819281,0.42306607838695015,7.01508297427211,0.49611002463750137,0.49860930613832977,0.28430159898799234,1920
443,uni1920_2_1070.0,uni,10.89029592043575,2.0070598249558227,2.0368923211686467,0.609179004312669,9.00611961913029,0.5029603293269511,0.5169594362435499,0.2858614965332435,1920
444,uni1920_2_1390.0,uni,10.895593728908745,1.9802140901567005,1.9697069404483596,0.7993006536352446,10.122975179956159,0.4925164723444836,0.48872747407563466,0.2882369507412361,1920
445,uni1920_2_1710.0,uni,10.892680924143626,1.9858173065919014,1.9690452646450671,0.981389398084344,10.752966559393233,0.4957778564806926,0.4908760066195463,0.28682395977660746,1920
446,uni1920_2_2029.9999999999998,uni,10.89370630833994,2.0305596652596547,2.0854939669108274,1.174337885242333,10.896455862888741,0.5073062247218008,0.5208372877876646,0.2892553378897459,1920
447,uni1920_2_2360.0,uni,10.891929073462984,1.94811611309776,1.9185800086942388,1.3357560621644016,10.905826386376143,0.48938972528214497,0.48311375263524614,0.2838278330325005,1920
448,uni1920_2_2680.0,uni,10.891348318703571,1.9905436216844132,1.9819919968059048,1.5194022434777386,10.906602157730912,0.4980386569364363,0.4964407953925345,0.2838986098036792,1920
449,uni1920_2_3000.0,uni,10.895242449863723,2.0221140780346314,1.9958594123805988,1.7216915783913247,10.906735687757589,0.5038283657458243,0.4994468079163369,0.2873276435765332,1920
450,uni1920_3_100.0,uni,10.897725066378413,3.001246876378057,3.0005991973710398,0.05843856026969735,,0.5058683941176143,0.5026253718103648,0.2926103092810526,1920
451,uni1920_3_870.0,uni,10.89731829347815,3.0086685854243367,3.0185211182079295,0.5055400154219162,6.071241231560963,0.5049421413088944,0.5106275965385937,0.2917244923345154,1920
452,uni1920_3_1630.0,uni,10.895995883649139,3.0483655468789155,3.079358689401466,0.9565879488905937,8.761295897690804,0.5147612258289676,0.524251637211474,0.2929168331967116,1920
453,uni1920_3_2400.0,uni,10.89473200662343,3.0123257898830738,2.9692254318725686,1.3864706318939515,10.487296422510443,0.5031122000210798,0.49411845762445306,0.28931452728775864,1920
454,uni1920_3_3170.0,uni,10.891117494634576,3.0272164635816687,3.065383224178114,1.796934418858375,10.889233855044274,0.5041435680375572,0.5101733975676686,0.28389121982531634,1920
455,uni1920_3_3930.0,uni,10.89763641385935,3.016702327456839,2.942267639220722,2.3213329961592883,10.906848215625827,0.5022186463266408,0.4927532974381781,0.29518799924639016,1920
456,uni1920_3_4700.0,uni,10.892906831649714,2.99421123304557,2.997831879562932,2.6808941432877846,10.906873491814801,0.4992415484954394,0.49962696671997847,0.2853814797795047,1920
457,uni1920_3_5470.0,uni,10.895516439860092,2.983007934508067,3.0875702920889725,3.1875783558079704,10.90682079530096,0.4984467903125193,0.5080135497287611,0.2916421928114904,1920
458,uni1920_3_6230.0,uni,10.890880638973881,3.054880530245869,3.079158280077614,3.5501976695843944,10.906838141768858,0.5043518598069933,0.5062996804808833,0.28483481645279785,1920
459,uni1920_3_7000.0,uni,10.89478230458844,2.8219512616325177,2.6729255324679904,4.053537339996256,10.906874475076094,0.4876084403470403,0.47695151711665407,0.28987099399562427,1920
460,uni1920_4_100.0,uni,10.8977033053634,4.000680316566752,4.000829748641069,0.058443335407635466,,0.504422960045126,0.5051719786071693,0.2929434209362983,1920
461,uni1920_4_1760.0,uni,10.896546359677894,4.016414908009539,4.025017001774362,1.0204355693648033,7.642576772948411,0.5045274984461684,0.5069792837026957,0.2908465023289822,1920
462,uni1920_4_3410.0,uni,10.891970811084734,4.042555805991372,4.009929583990831,1.9362114761363691,10.686849022076714,0.5060839715790872,0.5012992109821419,0.28395283947424405,1920
463,uni1920_4_5070.0,uni,10.89355702923475,3.955097212055201,3.918243924375654,2.917024422344849,10.906362449529407,0.4952256541095253,0.49158405667315913,0.28824100445518597,1920
464,uni1920_4_6720.0,uni,10.896996709394914,3.8650120084127755,3.70123694483995,3.927170879085414,10.906879865405152,0.49063528904755443,0.47843660732754534,0.29251283173979103,1920
465,uni1920_4_8380.0,uni,10.898398987179338,3.9666878392767635,3.9067065464818844,4.913621315780355,10.906882748716319,0.49805619468937806,0.4944757057261826,0.2933108986269762,1920
466,uni1920_4_10030.0,uni,10.895949957428146,4.022529735695826,3.9436108075479153,5.795007598529789,10.906889982763003,0.501529092049854,0.4975896112528954,0.28927561091364856,1920
467,uni1920_4_11690.0,uni,10.894250936226365,3.9530033354980114,4.223363444113545,6.80320499596056,10.906840910706554,0.4981739516702446,0.5097438438841599,0.29113891437426226,1920
468,uni1920_4_13340.0,uni,10.898344288349318,3.8252563004399667,3.8815482774572834,7.764892683202978,10.906854996712896,0.4935364071019991,0.49564633640868805,0.29104280047838393,1920
469,uni1920_4_15000.0,uni,10.89431805936438,3.7701215407416915,3.5418310143506275,8.642578803504604,10.906890125388665,0.4919548308336004,0.4843367299717471,0.28840459598760954,1920
470,uni1920_5_100.0,uni,10.89010923905319,4.998711239344345,4.997511575117459,0.056473367277878925,,0.49390313856190443,0.4878973501476551,0.28271835344394747,1920
471,uni1920_5_3530.0,uni,10.893669481117952,4.970565568383865,4.973248387135849,2.0249423443801504,9.99388744312407,0.4961129494027059,0.49649317925143577,0.28699050978427454,1920
472,uni1920_5_6970.0,uni,10.893154829831351,5.134664344348056,5.240110612666125,4.024118573360702,10.906526394738481,0.5095569100339815,0.5171266386367244,0.2888815882389762,1920
473,uni1920_5_10400.0,uni,10.895592061831499,4.880513047905558,4.700710679952049,5.996266987861059,10.906889040519372,0.49422918480732453,0.48558275459777756,0.2883516197170269,1920
474,uni1920_5_13830.0,uni,10.895218269388975,4.735784179754712,4.668677204795987,7.976974290515025,10.906883770022816,0.4904073953840371,0.48797968762145616,0.28858047049361113,1920
475,uni1920_5_17270.0,uni,10.895049991038576,5.3745448345951825,5.925161797578921,10.027918298643446,10.90687093739085,0.5112570519755255,0.5272193224579025,0.29070725208088194,1920
476,uni1920_5_20700.0,uni,10.894902873634022,4.696423605314292,4.630448828206932,12.012116913096918,10.906890354717477,0.49300155559772335,0.49140641772570115,0.29042891012816946,1920
477,uni1920_5_24130.0,uni,10.895921682238455,4.586088409338072,4.476944650896485,14.042830346242951,10.906890388873856,0.49142514198199755,0.4891636770933724,0.2909682442532372,1920
478,uni1920_5_27570.0,uni,10.894281313277556,5.303184685062001,5.436791157863491,15.83618545836068,10.90687942306577,0.5054703419628922,0.5078940548186245,0.28727924236288577,1920
479,uni1920_5_31000.0,uni,10.890811869927012,5.062038612600485,4.611420380786948,17.476829113990448,10.906889526310424,0.5009935811502444,0.49371926908367836,0.2821277523493979,1920
